ID Único;Cliente;Modelo;Fecha;Video Path;Grifo;Ciclo #;Hora Inicio;Hora Fin;Duración (s);Cervezas;Tamaño (ml);Espuma (%);Mala Praxis;Causas Error;Clip Path;URL Video
El Parnasillo_00_20260107160830.mp4_Surtidor 1_8924943;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Tap 3;8;18:37:14;18:38:44;89;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 1_evt_058.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%201_evt_058.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260107ElParnasillo0020260107160830mp4_MANUAL_ml79p020;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Tap 3;9;18:37:14;18:38:44;89;1;250;;MP-3: wrong type of glass;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 1_evt_058.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%201_evt_058.mp4?alt=media
CProyectosgamboozaParnasillovideosdias20260107ElParnasillo0020260107160830mp4_MANUAL_ml79p120;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Tap 3;10;18:37:14;18:38:44;89;1;500;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 1_evt_058.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%201_evt_058.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 5_7017955;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 5;1;18:05:27;18:09:28;240;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 5_evt_050.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%205_evt_050.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 5_8379947;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 5;2;18:28:09;18:29:00;50;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 5_evt_054.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%205_evt_054.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 5_9558939;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 5;3;18:47:48;18:51:49;240;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 5_evt_059.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%205_evt_059.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 5_11278928;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 5;4;19:16:28;19:20:29;240;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 5_evt_060.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%205_evt_060.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 4_8256947;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 4;1;18:26:06;18:28:01;114;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 4_evt_053.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%204_evt_053.mp4?alt=media
El Parnasillo_00_20260107160830.mp4_Surtidor 3_8432946;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107160830.mp4;Surtidor 3;1;18:29:02;18:33:03;240;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107160830_Surtidor 3_evt_055.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107160830_Surtidor%203_evt_055.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_999;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;1;12:38:56;12:40:58;121;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_061.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_061.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_123999;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;2;12:40:59;12:41:35;35;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_062.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_062.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_173498;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;3;12:41:49;12:42:22;33;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_063.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_063.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_214498;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;4;12:42:30;12:42:50;20;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_064.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_064.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_235998;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;5;12:42:51;12:43:09;18;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_065.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_065.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_297998;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;6;12:43:53;12:44:09;16;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_066.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_066.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_320498;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;7;12:44:16;12:45:40;84;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_067.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_067.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_422497;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;8;12:45:58;12:46:32;34;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_068.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_068.mp4?alt=media
El Parnasillo_00_20260107123856.mp4_Surtidor 1_458997;Parnasillo;Parnasillo_v1.pt;2026-01-07;C:\Proyectos gambooza\Parnasillo_videos_dias\2026-01-07\El Parnasillo_00_20260107123856.mp4;Surtidor 1;9;12:46:34;12:47:20;46;0;330;;;;clips/Parnasillo/20260107/Parnasillo_20260107123856_Surtidor 1_evt_069.mp4;https://firebasestorage.googleapis.com/v0/b/gambooza-v2-ia/o/clips%2FParnasillo%2F20260107%2FParnasillo_20260107123856_Surtidor%201_evt_069.mp4?alt=media
